,Dem: Median Age,Dem: % <18,Dem: Pop,Div: % NH White,Div: % NH Black,Div: % Hispanic,Div: % NH Asian,Div: Max % One Race,Div: % Born in US,Ed: % Less than HS,Ed: % w/ Grad,Comp: % Married,Comp: % Fam HHs,Hsg: % Paying >20% Income on Housing,Hsg: % Paying >30% Income on Housing,Hsg: % Paying >40% Income on Housing,Hsg: Median House Costs,Inc: Income >40K,Inc: Income >60K,Inc: Income >100K,Inc: PC Income,Inc: Gini Index,Mob: % Same House (1y),Mob: % From Out of State (1y),Occ: % in Labor Force,Occ: % in mgmt/bus/science/arts,Occ: % in serv/construct/prod,Trns: % w/ 3+ Vehicles,Trns: % Walk/Bike to Work,Trns: % Public Trans to Work,Hsg: % Owner Occupied,Hsg: % Renter Occupied,Unt: % w/ 1,Unt: % w/ 5+,Unt: % w/ 50+,Unt: % w/ 3+bdrm,Unt: % w/ 1bdrm,Y: % built pre-1970,Y: % built pre-1940,Y: median yr built,com_permit_per_cap,res_permit_per_cap,assault_crime_per_cap,criminal_activity_crime_per_cap,identity_theft_crime_per_cap,narcotics_crime_per_cap,public_intoxication_crime_per_cap,runaway_child_crime_per_cap,theft_crime_per_cap,warrent_arrest_crime_per_cap,Dem: Pop Density
231,32.7,0.24784588872476612,32496,0.3562900049236829,0.18651526341703595,0.4244830132939439,0.017202117183653373,0.4244830132939439,0.7958210241260463,0.18668401245179575,0.12716628722761697,0.36379419191919193,0.5320533680442564,0.789716361604024,0.576358809557077,0.30096409109962274,975.0,0.5469410999023755,0.3809794988610478,0.18369671330946957,25830.0,0.4933,0.7832717479802092,0.03701384104715977,0.7056829511465603,1.744951923076923,2.299587912087912,0.19857151653223323,0.028662812154016483,0.05935539426743757,0.417751383013342,0.582248616986658,0.5478918595072269,0.3728750093611922,0.1356249531940388,0.4706807458997978,0.21628098554631917,0.4047030629821014,0.01647569834494121,1975,0.015663466272772035,0.07496307237813885,0.01129369768586903,0.03692762186115214,0.0016925160019694732,0.007016248153618907,0.003969719350073855,0.006708517971442639,0.038897095027080254,0.005723781388478582,3444.950991810322
232,26.9,0.37075494747129245,24558,0.10241061975730922,0.21512338138284876,0.6588484404267448,0.001873116703314602,0.6588484404267448,0.7290495968727095,0.3802718986559555,0.03375560018538545,0.4263661442742267,0.8028468586387435,0.8340180772391126,0.6446179129005751,0.34798685291700904,1034.0,0.5220876963350786,0.30660994764397903,0.11272905759162304,14134.0,0.4125,0.8560709696140613,0.006259586286946068,0.6442449581898672,1.8133897812642676,2.5974349396090153,0.35058944131214764,0.007678132678132678,0.02764127764127764,0.6017670157068062,0.3982329842931937,0.5896311970979444,0.1038391777509069,0.01526602176541717,0.7450120918984281,0.033403869407496976,0.05380894800483676,0.0,1996,0.00484567147161821,0.029155468686375113,0.006840947959931591,0.02158156201645085,0.0007329587099926704,0.0035833536932974998,0.0024839156283084944,0.0022803159866438636,0.01221597849987784,0.0017916768466487499,774.6630610066286
233,36.2,0.1767577789238439,29085,0.5402097301014268,0.06491318549080281,0.1776173285198556,0.1758294653601513,0.5402097301014268,0.7888602372356885,0.05794159708446741,0.1797757992342114,0.46457957053983545,0.553953488372093,0.6527736576683477,0.37778107386532184,0.14713734796796202,1280.0,0.7786821705426357,0.6044186046511628,0.3090697674418605,39524.0,0.373,0.7903383668903803,0.06050755033557047,0.7536137464880492,1.3521863433877794,1.914208461691895,0.17852889468609992,0.0164324569356301,0.017905711695376247,0.4773643410852713,0.5226356589147286,0.552988047808765,0.3854400579500181,0.059905831220572255,0.5451647953639985,0.2178920680912713,0.026657008330315105,0.0018833755885548714,1992,0.013718411552346571,0.03517276946879835,0.0024067388688327317,0.012515042117930204,0.001444043321299639,0.0011346054667354306,0.0016159532405019769,0.0004813477737665463,0.009764483410692797,0.0008251676121712223,2550.8146819294193
234,38.3,0.20021167110689392,27401,0.7759935768767563,0.028758074522827633,0.09912047005583738,0.06890259479581037,0.7759935768767563,0.8783621035728623,0.019728298871241633,0.3593047647587654,0.49186778593913955,0.5314585319351763,0.7321329125672916,0.46129571189901614,0.2364952663820308,1490.0,0.7524626628535113,0.6132824912615189,0.4409755322529393,60889.0,0.5148,0.7995428234339859,0.06171883641190134,0.6915225530397575,1.226781030422546,1.9192050697861422,0.17218406593406593,0.017849787175614446,0.05272552519566113,0.5720527486495075,0.42794725135049255,0.6102743811512079,0.3255293766776021,0.12801968386519536,0.5200566656725321,0.1823739934387116,0.2869818073367134,0.005144646585147629,1978,0.008539834312616328,0.07258859165723879,0.0017152658662092624,0.007919418999306595,0.0013868107003394037,0.0007663953870296705,0.0018977409583591839,0.00018247509214992154,0.013685631911244115,0.0005839202948797489,2072.565459708248
235,44.5,0.2331947149549929,18997,0.7459598884034321,0.008896141496025689,0.1952413538979839,0.029215139232510397,0.7459598884034321,0.8685055535084487,0.059637369839073764,0.1741789849268186,0.66017330119226,0.7198106828938472,0.7775723967960567,0.5224892174984597,0.30129390018484287,1667.0,0.8033806626098715,0.7183231913455037,0.48992562542258283,54496.0,0.4803,0.8657725321888412,0.022585836909871246,0.6581473879361717,1.539923878999326,2.5758038298378465,0.3434787386001538,0.008450395083406496,0.0020851624231782266,0.78052738336714,0.21947261663286005,0.8579147028394069,0.05425911024255661,0.024025750086216806,0.7791700195424761,0.048281411656512244,0.05816760547189332,0.0073571674905161515,1992,0.0035795125546138865,0.018687161130704847,0.0,5.263989050902774e-05,0.0,0.0,0.0,0.0,0.0,0.0,594.3512468296201
236,27.1,0.1874531078663358,51981,0.270368019083896,0.10024816759969989,0.5579346299609472,0.04578596025470845,0.5579346299609472,0.7527558146245744,0.24924165824064712,0.08955173576002697,0.21940435280641465,0.36081874181500706,0.7715534366309098,0.5617231397922697,0.2843521198705942,944.0,0.42532861231022945,0.24314885773875927,0.08696706601348402,19878.0,0.4565,0.6888253931230198,0.06270530837560985,0.7613351877607789,1.5636148448727702,2.768323611463353,0.184864144024004,0.04056027615507169,0.11441184280403612,0.14541397875539602,0.8545860212446039,0.16287600880410857,0.7170601182512624,0.16149497216348022,0.2732294678693194,0.3172500107893488,0.12649432480255493,0.006171507487808036,1986,0.012716184759816087,0.019507127604316964,0.011157923087281892,0.03782151170620034,0.001077316711875493,0.007829783959523672,0.0064061868759739135,0.0027317673765414286,0.03710971316442546,0.005174967776687636,5012.3029807237535
237,41.7,0.2591255228629652,27971,0.7770548067641486,0.006041972042472561,0.11183010975653356,0.07350470129777269,0.7770548067641486,0.8926745557899253,0.008647438832087085,0.3578513657866626,0.6289490359373585,0.6916890080428955,0.6438871473354232,0.34420062695924764,0.1614420062695925,2178.0,0.8822224276601646,0.8019783673846723,0.6196727373578627,82173.0,0.5059,0.8256474820143885,0.03460431654676259,0.6751231640499102,1.2235934164313753,1.105171820122581,0.2875623328756233,0.017380643300158663,0.005769508149430261,0.7050938337801609,0.2949061662198391,0.7098577235772358,0.22086720867208673,0.09671409214092141,0.7000338753387534,0.11729336043360433,0.10882452574525746,0.0040650406504065045,1986,0.023595867148117695,0.04354510028243538,0.0009652854742411784,0.005005183940509814,0.0014300525544313754,0.0007150262772156877,0.0017518143791784347,0.0002145078831647063,0.019126952915519645,0.0004290157663294126,846.909565515691
238,32.4,0.26525454879617716,21764,0.25523800771916927,0.17354346627458186,0.3919775776511671,0.1422992097040985,0.3919775776511671,0.6968388163940452,0.12395147313691508,0.13143847487001734,0.42863160428451075,0.5917214191852825,0.6947903430749682,0.432274459974587,0.22058449809402794,1205.0,0.7005256241787122,0.48186596583442837,0.24270696452036794,28954.0,0.4382,0.8059512057537724,0.056550557044140456,0.7911276543812545,1.5211411810282804,2.278958437102219,0.3053252414736302,0.011110161524656012,0.003760362362191266,0.48291721419185285,0.5170827858081471,0.517859349894945,0.36880484488938325,0.041774811518971694,0.5675441848967989,0.1946607341490545,0.03757261154369052,0.005438141144481523,2001,0.013003124425657049,0.07526190038595847,0.0033541628377136558,0.01070575261900386,0.0009189487226612755,0.0025271089873185075,0.0011027384671935306,0.0003675794890645102,0.011762543650064326,0.0011946333394596581,1219.7721152394938
239,39.3,0.3697703400391668,16851,0.7368108717583526,0.00907957984689336,0.13203964156429884,0.09346626312978458,0.7368108717583526,0.8597115898166281,0.026887481734047734,0.2738431563565514,0.7160953140224998,0.817533320818472,0.6608933454876937,0.39288969917958066,0.2871467639015497,2536.0,0.9121456729866717,0.8333020461798386,0.698329266003379,57823.0,0.4222,0.8527936962750716,0.025787965616045846,0.6870263854651694,1.164706455304746,2.2955779579711204,0.3330915421442043,0.016248367909473378,0.002466270129116495,0.7940679556973906,0.20593204430260934,0.8210986057450025,0.16815051234671594,0.06568116915840752,0.8177389551486646,0.05442633966067529,0.02133378128674618,0.0,2004,0.001483591478250549,0.018989970921607025,0.0,5.9343659130021956e-05,5.9343659130021956e-05,0.0,0.0,0.0,0.0,0.0,727.0678461818164
240,40.1,0.24153573799513167,9038,0.8090285461385263,0.00199159105996902,0.1140739101571144,0.05255587519362691,0.8090285461385263,0.8900199159105997,0.018476103221865933,0.2943960910062605,0.5608653977817335,0.5943496801705757,0.7610803324099723,0.39196675900277006,0.09279778393351801,1677.0,0.892590618336887,0.7180170575692963,0.5301172707889126,76750.0,0.5197,0.8775873581126197,0.025261517916759405,0.7313034937561387,1.234239301252254,1.6080627284908438,0.22488906817265025,0.011698265429608713,0.006252521177894313,0.6151385927505331,0.38486140724946694,0.5833746898263027,0.39975186104218363,0.1359801488833747,0.5459057071960298,0.2337468982630273,0.016377171215880892,0.0,1999,0.026665191414029652,0.052113299402522684,0.0011064394777605664,0.003761894224385926,0.0004425757911042266,0.00011064394777605666,0.00033193184332816993,0.0,0.003208674485505643,0.0,489.37225302089945
241,40.3,0.3085752869682647,8886,0.7442043664190862,0.0018005851901868107,0.08507765023632681,0.141908620301598,0.7442043664190862,0.8611298672068423,0.01585386868860934,0.35136998104428746,0.6792879770704481,0.812102975593447,0.5116279069767442,0.4053156146179402,0.2059800664451827,2419.0,0.8127716482781678,0.7582748244734202,0.6221999331327315,67169.0,0.5098,0.8671304744525548,0.041400547445255474,0.6754507628294036,1.4231442552898201,0.9888069474119512,0.39391033325341646,0.009350275713258211,0.0031167585710860706,0.8993647609495152,0.10063523905048478,0.9611057537769206,0.0,0.0,0.891353262616522,0.03985856637737062,0.06878817100610736,0.014143362262937963,1994,0.00045014629754670267,0.020706729687148324,0.0,0.00011253657438667567,0.0,0.00022507314877335134,0.0,0.0,0.0,0.0,549.8484869475576
242,29.4,0.09851174221736755,14648,0.7050109229929,0.022528672856362644,0.1716957946477335,0.06362643364281813,0.7050109229929,0.9049016930638996,0.03036200856364344,0.2878551965745426,0.2629523952545427,0.27189682966147233,0.7373089262124929,0.4836761653142102,0.25401019060200036,1198.0,0.5775120902740463,0.43726491133799034,0.24167114454594305,39807.0,0.4981,0.6689240550065648,0.06716882039941953,0.8020331325301204,1.303076748410536,2.400374659400545,0.14568585205704318,0.08351287575664307,0.15912588488765775,0.2881515314347125,0.7118484685652875,0.4635881360019291,0.43031106824210275,0.13334940921147817,0.22799614178924524,0.32722449963829275,0.5840366530021702,0.1725343621895346,1964,0.013995084653194975,0.056799563080284,0.056185144729655925,0.02136810486073184,0.0010922992900054614,0.004915346805024577,0.005529765155652649,0.00027307482250136535,0.03700163844893501,0.0038913162206444564,4186.654737116776
243,36.5,0.04094041345764086,7401,0.7207134171057965,0.03067153087420619,0.13363059046074854,0.08431293068504256,0.7207134171057965,0.8592082151060667,0.041552511415525115,0.3537290715372907,0.3205828779599271,0.23588621444201313,0.6475836431226766,0.39182156133828994,0.15390334572490708,1894.0,0.8109409190371991,0.7286652078774617,0.5107221006564552,105058.0,0.5412,0.6460620848583435,0.0999051104785143,0.775676054364579,1.095097664202954,1.7096726429179572,0.025426944971537004,0.20213563132259274,0.016485575121768452,0.4113785557986871,0.5886214442013129,0.03963963963963964,0.9441441441441442,0.7929565929565929,0.05896805896805897,0.39295659295659296,0.20442260442260443,0.052743652743652746,2003,0.2628023240102689,0.005134441291717335,0.07026077557086881,0.10187812457775976,0.0037832725307390892,0.04796649101472774,0.10579651398459668,0.0008107012565869477,0.13727874611538982,0.06174841237670585,3224.432008851595
244,38.5,0.226103375029502,16948,0.7151286287467548,0.023306584847769648,0.1740028321925891,0.07163087089922114,0.7151286287467548,0.8801038470616002,0.044341388007485154,0.2632820763160036,0.5618297220398336,0.6036087641414865,0.705655907610305,0.4012437074326325,0.2428190701806337,1559.0,0.806959759415724,0.7008449090648718,0.48030932264069887,58451.0,0.487,0.7861969977872136,0.0374379522755816,0.6943556183535361,1.246814404432133,1.6411184210526315,0.22589182968929805,0.007479861910241657,0.0,0.5163969640555635,0.4836030359444365,0.4912830803963376,0.42217484008528783,0.2074501442367992,0.5019440612065722,0.24796187131569045,0.04201680672268908,0.0030101592875956353,1998,0.017288175595940525,0.024545669105499174,0.0019471324050035403,0.010856738258201559,0.0014160962945480293,0.000531036110455511,0.0010030682086381874,0.0002360160490913382,0.011446778380929903,0.00064904413500118,667.7935555515185
245,30.7,0.24756305898904632,19902,0.2774595518038388,0.10571801828961913,0.589990955682846,0.013214752286202391,0.589990955682846,0.6644558335845644,0.2680154580586497,0.08608016973554596,0.31308683545943145,0.5059376223411197,0.7240656653859587,0.5359762486901851,0.2869367796018163,929.0,0.4770977423985384,0.32050110922615166,0.1115751011353256,21632.0,0.4782,0.7336439133076768,0.04101681182904598,0.7552676351262924,1.7451715080346106,2.5128631025957975,0.20521264584117427,0.03660143018441852,0.04864508844561535,0.25277306537909433,0.7472269346209056,0.35086884075220187,0.5322542251844798,0.16222328017138776,0.26588907402999284,0.3353963342061414,0.3076648417043561,0.010354677457748155,1978,0.01879208119786956,0.023917194251833987,0.010451210933574515,0.030951663149432217,0.0009546779218169028,0.007285699929655311,0.005275851673198674,0.002411817907747965,0.033313234850768765,0.004873882021907346,4727.206924859819
246,31.2,0.22231540016341977,46506,0.35141702145959663,0.08525781619575969,0.47901346062873607,0.05908914978712424,0.47901346062873607,0.7347224014105707,0.18234483622471348,0.09482056742030438,0.35176955613856614,0.46429888812773357,0.7158090976882924,0.4664429530201342,0.22311707680835197,1002.0,0.5890815197344154,0.3800916899404542,0.16140591242029825,26184.0,0.4215,0.7519771672585459,0.05294232989825486,0.7668132226021821,1.5720089241117512,2.2630282041890046,0.1898064125831821,0.025659436172624898,0.030080870682488096,0.2933551140854719,0.7066448859145281,0.3917711942993802,0.4875787007662648,0.11284103665381424,0.330470008297135,0.3253453072380302,0.09663721997169213,0.0023915271609156134,1983,0.028469444802821143,0.01692254762826302,0.009826689029372554,0.03562981120715607,0.001376166516148454,0.0073323872188534815,0.005913215499075388,0.004322022964778738,0.030039134735302973,0.005741194684556831,3577.080673591381
247,20.9,0.025266859998765965,32414,0.5890973036342321,0.06145492688344543,0.1777626951317332,0.13759486641574628,0.5890973036342321,0.8655827728759178,0.03372985996084927,0.26998945941876223,0.06055553807920979,0.14036354881425303,0.7955585464333782,0.6936742934051144,0.5562584118438761,1161.0,0.2644757433489828,0.1652822920428554,0.07608041410858313,12075.0,0.6971,0.44609768923809817,0.07315865994370031,0.43260602625861905,1.8788819875776397,3.2476251370113265,0.2385737439222042,0.3245437803448853,0.05081198727607567,0.10557361261586613,0.8944263873841338,0.17432108626198084,0.7450079872204473,0.34115415335463256,0.21016373801916932,0.36751198083067094,0.3139976038338658,0.12360223642172524,1985,0.01835626581106929,0.012155241562287901,0.0023446658851113715,0.011414820756463256,0.0003085086690936015,0.0014808416116492873,0.0029616832232985746,0.0001234034676374406,0.01619670512741408,0.0022829641512926513,12101.584086791316
248,39.4,0.17998309791138475,41415,0.6944343836774116,0.03580828202342146,0.12816612338524688,0.11307497283592902,0.6944343836774116,0.8503682240734034,0.02348005760440799,0.2814163170746979,0.4849904315786467,0.4717665771945521,0.6588589135982501,0.37458986511119213,0.15840320816624134,1272.0,0.7729396560294264,0.5978228452132419,0.36718361666169597,50095.0,0.4424,0.8160341671751068,0.05232458816351434,0.7314335310284971,1.2870258233386724,1.91467750126968,0.167861785549545,0.020911910150029335,0.020073757438605313,0.45461775524406006,0.54538224475594,0.4855005541189509,0.44652752124122647,0.11511821204285187,0.45229959364610267,0.2895271518285925,0.06418544514222387,0.002124122644994459,1985,0.01999275624773633,0.03607388627308946,0.0022455632017385004,0.01250754557527466,0.001786792225039237,0.0016177713388868767,0.002293854883496318,0.0002656042496679947,0.016805505251720393,0.0012072920439454304,2609.306774723843
249,33.3,0.21689999085003203,21858,0.46861560984536554,0.18185561350535273,0.24206240278159027,0.06803001189495837,0.46861560984536554,0.820980876566932,0.05136612021857923,0.1051108968177435,0.3951486697965571,0.4835463419543122,0.7163182346109176,0.3896631823461092,0.16245644599303136,1106.0,0.6978967495219885,0.47096709268390863,0.2085136359062091,32392.0,0.3777,0.7603940793815405,0.04200056566418403,0.7827362482369534,1.3335954007174096,2.378826593287799,0.1545992714025501,0.0048565791470632875,0.015404461982091364,0.3068330482036832,0.6931669517963168,0.36586299272866435,0.5843857634902411,0.09624952162265595,0.3706467661691542,0.3400306161500191,0.026884806735553005,0.0015308075009567547,1993,0.006404977582578461,0.005581480464818373,9.149967975112087e-05,0.0001372495196266813,0.0,4.5749839875560434e-05,0.0003659987190044835,0.0,0.00018299935950224174,4.5749839875560434e-05,2097.2032220548363
